-3.650142462,-0.884939442,-2.743262997,0.064198283,-8.009335646,0.248018485,6.825197948,-5.437755572,-4.205335043,-2.607006533,6.445996398,2.219667119,-3.793190371,4.06127463,2.414547059,3.465293664,1.02358063,-6.400821332,-9.249556341,5.476117037,4.509301523,4.106795745,-1.151747944,-2.912739603,1.13048316,-1.897152463,-15.63572661,1.349224669,3.994107993,-3.802621477,-0.483821656,-8.954317621,5.416464889,-5.849998653,-1.072170072,3.437148551,1.87742228,5.64420871,-6.450140306,0,-2.874462614,0.056441173,-2.662874118,2.538569864,0.637441014,3.707433601,1.397771707,2.488775637,-4.133228381,-0.670188561,2.715262087,1.753852569,-0.80973732,0.759529498,5.494829299,1.480901348,-10.087503
2.399133768,4.127016082,3.578874188,3.832574944,-0.001345015,6.227396666,14.23858289,-1.217350333,2.841174283,4.025259,14.39594726,10.65785893,4.335221785,11.02899731,9.010644228,12.42140598,8.195988073,-0.469809227,0.214686244,11.46201667,12.44452635,11.37487304,6.856315296,3.273880498,7.401313766,5.208265902,-7.90106108,8.652531395,11.95930036,3.239168317,6.139476533,-0.425981514,13.70240181,0.780252684,3.357014493,11.28815968,8.758502917,10.58163609,-1.091831481,8.673868348,0,7.914670039,5.100863622,10.56103809,6.409988687,11.78883598,6.385511456,7.317762128,1.100024316,4.905712823,11.12380122,9.963147358,7.152041781,7.490562106,12.39065611,9.482380217,-4.902353225
-2.244218761,0.367911122,-1.465955318,1.863456254,-6.554051002,1.318550042,7.013053996,-4.271924635,-5.139235612,-3.150140118,6.629989809,3.115375126,-3.326213823,4.221991105,3.276468956,2.915299091,-0.253018562,-6.766035995,-8.525859359,6.343759245,5.104237458,4.819653113,-0.041458192,-2.558805899,1.549671097,-2.487398658,-16.64418227,0.878639262,4.512043559,-2.849527298,-0.185439465,-7.094127364,6.372179383,-4.856202768,0.226902203,3.854088976,2.648990757,6.453445072,-4.938716686,2.055483707,-1.621460739,0,-1.903435114,3.439307229,2.010132867,4.885415844,3.104181419,4.214859259,-2.335489212,1.062377411,3.605163882,3.228598135,0.040202392,1.925415776,6.094754643,2.635482815,-8.431978013
0.06327408,2.621760984,0.84437469,3.584955644,-3.647832844,3.755080534,9.142072166,-1.627638025,-2.04813426,-0.485689799,8.853137082,5.569195138,-0.665240851,6.509725585,5.653835438,5.475231392,2.603761699,-3.755085706,-5.439373704,8.424125647,7.607866999,7.050286116,2.402386241,0.330619666,3.964827846,0.188368745,-12.97315351,3.358939217,6.667360535,-0.321392265,2.534258412,-4.248510492,8.531936562,-2.342670795,2.291671086,6.335883191,5.011980234,8.665453849,-2.386677669,4.265316193,0.588327591,3.081378074,0,5.939486977,4.040147737,6.825724193,5.207285691,6.092360388,0.093072592,3.175847059,6.053613508,5.540179379,2.256816289,4.33774045,8.1209557,4.912190605,-5.794672782
-5.152767685,-2.798274574,-2.676274686,0.655875315,-7.902756126,0.483377854,4.146484324,-5.014285868,-4.601868498,-4.189233821,4.539176671,1.457041462,-6.274898735,1.521665751,0.053264042,1.241468563,0.102466266,-6.141184423,-10.55317468,2.959231274,3.27219762,1.931515351,-3.848669952,-3.331896419,-0.554449397,-4.768650213,-18.82140414,-1.310669148,2.19664897,-3.566608787,-0.155693838,-9.189634251,3.898793948,-7.298835652,-0.530274964,1.350763962,1.945952347,5.863084531,-5.565317222,1.290697819,-2.519783743,0.248793726,-2.122956519,0,0.593716731,1.865162728,-0.16950762,1.151497126,-5.837817097,-2.055452247,2.461178975,-0.094451942,-3.843761762,2.190164643,3.381182398,-0.436072995,-12.13170597
-2.933344535,-0.687015364,-2.159145078,0.676348304,-5.363782371,1.025465498,7.026524317,-4.696079849,-2.412587314,-1.946486276,6.880933539,3.291210971,-2.359628894,3.995855525,1.646034349,5.272963354,2.815186447,-3.802318801,-6.448646126,4.519020282,6.031349805,4.416981446,-1.189263921,-2.556835633,0.92624263,-1.082926643,-15.75829412,1.869745602,5.223084128,-1.297976515,1.719908932,-5.600402033,7.411842408,-5.697076911,-1.196350632,4.780594958,3.950522211,6.86399188,-5.124680103,3.701988858,-2.368586415,3.068684497,0.113927283,5.036109411,0,5.271540597,1.622131106,2.796644272,-4.142748252,-0.435676065,4.287856191,3.706621839,-0.031688612,3.893794757,6.366954385,3.627640859,-10.11541167
-0.38022563,3.378445111,1.488407391,6.39647726,-4.008480449,4.428550432,3.987774486,1.17434189,-1.521805909,-0.249053588,6.004806688,2.379050042,-4.308091677,3.783411867,2.033061619,1.271990721,3.341905862,-1.624896361,-8.428407051,5.917905672,6.075668894,2.154021348,-2.833295665,1.320021763,2.372743827,-2.891742162,-17.37010263,0.032910509,1.447617698,0.722004612,3.549527981,-5.92056769,6.404698339,-4.534305226,4.553611302,2.696210248,5.202079353,10.41823547,0.073394043,4.672611594,3.747900884,3.406405075,0.91666856,4.762111804,4.597444991,0,5.804667835,6.805901639,0.428380733,3.431994445,3.981889712,3.779809064,-2.86247514,6.253615661,5.863783813,3.490816349,-4.665882065
-2.62354157,-0.513127739,0.769927696,2.61969142,-3.697649351,3.280567331,9.808176301,-2.52299839,2.322528545,1.941699967,9.612370793,6.580262909,0.180187575,6.360455676,3.683781141,8.864691538,7.050820906,-0.181135265,-4.674998948,7.084357584,8.295721935,6.7386605,0.814461174,0.619895854,3.54077185,2.567406667,-10.95744031,5.443147806,7.700987719,0.996028708,4.51340647,-5.492478859,8.665200618,-2.667464985,1.671257681,7.448678607,5.822218255,9.561460739,-2.785254291,5.376963511,-0.350834931,5.608949273,2.666590932,6.070190058,3.484581323,6.021348001,0,2.13313865,-4.641037094,-0.756215407,6.05085556,4.447089092,2.391235096,5.438939536,8.529934532,4.644434956,-10.00033064
-4.25944094,-2.513385122,-1.248587544,0.566027171,-5.720779966,1.506385954,8.01388889,-4.541435181,0.329085274,0.082467765,7.898765376,4.750091444,-2.055766301,4.697973105,2.188415021,6.908973312,5.27249714,-2.482785728,-6.66516198,5.38751095,6.609920747,5.020536294,-1.129218791,-1.214912906,1.949021516,0.434699651,-13.64292222,3.303938012,5.918714282,-1.118345215,2.814683194,-7.201756459,6.885989434,-4.764779585,-0.450328828,5.026426094,4.079140347,7.510691753,-4.886126472,3.475161945,-2.491460435,3.820608765,0.640746467,4.401310903,1.634047757,4.516587565,-0.823552387,0,-6.154459297,-2.248131294,4.261198602,2.867708968,0.038737702,3.680886267,6.866731824,2.813634947,-12.33625698
3.418395171,4.508185763,6.309247261,7.794867343,1.628995981,8.491416827,14.49995163,3.19908111,7.936462849,7.58323298,14.41073703,11.28051632,5.048937577,11.51942616,9.125693774,13.47656967,12.40991474,5.461442059,0.88312292,12.14620906,13.00099225,11.52271832,5.881152491,6.174888137,9.01355345,7.838296,-5.020011434,10.49449431,12.50279347,6.472687119,10.14308403,0.530288389,13.37628539,2.84770915,7.028852849,12.48590916,10.91182453,14.31664467,2.714574624,10.47286573,5.188261767,10.66563981,7.862414471,10.91259093,8.691609446,11.18984838,6.533555714,7.950652192,0,4.999868015,11.03262692,9.27721884,6.882195167,10.29288369,12.92595579,9.35159105,-4.749797157
-0.943724516,1.079518531,1.959506433,3.883065863,-2.787960209,4.601832607,10.94115969,-0.755610015,2.975555327,2.718901981,10.47714929,7.349592494,1.043290009,7.669997701,5.255152014,9.475923339,7.583657554,0.589753797,-3.756637099,8.513373671,9.359161591,8.104764724,2.062595175,1.925745344,5.094862537,3.734287608,-9.736284216,6.467366181,9.03093594,2.035513464,5.313571691,-4.212823339,9.604742098,-1.494528171,2.959415807,8.652374127,6.773983557,10.76953576,-1.596650071,6.426148415,1.324962997,6.637514321,3.586600424,7.09893628,4.645109708,7.496552161,2.506480544,3.958891755,-2.928091528,0,7.057115929,5.587404084,3.450720012,6.42545982,9.703654327,5.721622242,-8.445805137
-2.527694052,0.105532358,-2.672517436,2.17497158,-7.188530811,0.291676669,2.983520256,-3.685165321,-4.513081784,-3.694952265,3.524967811,0.101423358,-5.030598728,1.237856607,-0.471572682,0.45458692,0.157818863,-4.300749339,-9.566133817,2.70702836,3.328361095,1.034713339,-4.149736993,-3.78965437,-1.356504007,-4.996553486,-19.66604146,-1.903640343,1.021448883,-2.367122483,0.840699017,-7.122214678,4.75519254,-7.391778709,-0.472795461,1.946925717,2.528449919,6.004722455,-4.674909676,1.575167523,-0.954168892,0.628898138,-1.584655108,2.324084659,0.451768589,1.32308173,2.50238965,3.57354494,-3.048015067,0.417931359,0,1.478629979,-3.267367694,2.91851487,3.751922379,1.403936105,-8.805886724
-3.70497141,-1.778769354,-0.961542175,2.123574189,-6.361165216,2.021838016,6.029229052,-3.172458661,-0.627354889,-0.876256023,6.345687597,3.168455908,-4.488138126,3.412186721,1.34437029,3.751552892,3.931896761,-2.674420949,-9.418474699,4.837022818,5.09876602,3.215010633,-2.924114808,-0.951043965,1.486081552,-1.519569069,-16.0982219,1.341231381,3.872285818,-0.966425669,2.822985091,-8.2376327,5.399977539,-5.572267473,1.337079871,3.467211518,4.182426874,8.695035046,-3.79885813,3.406893905,-0.276470892,2.953099705,0.319949411,2.685677905,2.135728474,3.248413014,0.884206147,2.355282822,-5.103987459,-0.969659154,4.335255463,0,-2.63395018,4.148874155,4.855774817,0.748369294,-11.21439022
6.114652615,8.34136421,7.39129519,12.7590297,4.388950417,11.21366575,7.819915317,7.551759821,3.478947978,4.316058293,11.64105788,9.582299257,0.935456897,8.456950956,8.093240699,6.80145261,6.249445874,4.241330631,-1.779487191,10.30730558,12.04645389,7.397988771,2.557633175,6.358053731,8.162975889,-0.919642174,-14.92128671,2.033286158,6.68636129,7.410922675,10.04485879,2.847220144,11.97360416,1.112933894,10.41929025,6.75045764,12.51957381,16.36892391,7.183789003,11.88273744,9.70000017,10.2205171,8.211315985,10.73011855,10.67727993,7.689523989,11.23764873,12.05778277,5.676956242,9.006559824,10.90701889,9.872291324,0,13.70560815,10.4277862,9.481571255,0.093236164
-1.252175766,1.121869614,-0.676442381,0.294551944,-6.417878633,1.948062971,10.61620864,-4.718129086,-2.74690833,-0.633820742,9.843656476,5.575820344,-0.425779,7.48821242,6.40470337,6.679519665,2.65056218,-6.550606163,-7.163552831,9.44994739,7.345019223,8.20921077,3.384523411,-0.84685637,4.25130418,1.525628833,-12.74544709,4.915673183,7.887857533,-2.333187543,0.300926348,-6.646581571,8.419695176,-2.461067349,0.257821397,7.755420513,3.411684491,6.994106636,-5.707714479,2.782286566,-2.263183012,1.928368891,-0.62786009,5.423432304,2.851665194,7.884061002,3.845648886,5.049546184,-2.045659953,1.679863261,5.831267509,4.423218198,3.424561533,0,8.745150682,4.174107837,-8.188144885
-4.962425788,-2.584727569,-3.524912769,1.819094126,-7.597396922,0.402804156,0.498180723,-4.418347404,-8.078159535,-6.956168453,2.266034675,0.075700436,-8.648537438,-0.940333963,-1.969299416,-2.141709984,-4.590329511,-7.679669084,-12.9590522,1.149128779,1.845786079,-1.470870901,-6.477382641,-5.298562967,-2.295429602,-9.510616688,-25.56427145,-6.021561691,-1.501439794,-3.598333824,-0.944204372,-8.851619737,2.87610351,-9.257650982,-0.47835015,-0.516059781,2.037452913,6.365677292,-4.965429511,1.682717052,-1.790203231,-0.509990026,-2.665726265,0.920268511,0.10128073,-0.364838582,0.512955937,2.038237288,-5.904719334,-1.96932802,1.118673922,-0.07931927,-7.248677749,2.814734314,0,-0.313221088,-12.45788313
-3.918206378,-2.02622245,-1.187249903,1.993016732,-6.381640449,2.116255146,5.514274313,-3.418419583,-2.218345067,-2.216846157,6.178857874,3.13250834,-5.313259973,3.066949127,1.559517273,3.054894835,2.427276683,-4.127274607,-9.712775502,4.558136409,5.062103195,3.218278379,-2.938119221,-1.262525076,1.409169206,-2.776656617,-17.5827798,0.408913312,3.68201452,-1.452743373,1.761896274,-7.839388792,5.12773682,-5.765522475,1.111724714,2.880663163,3.817453507,8.112253981,-3.802097865,3.1444196,-0.808944579,2.342774516,-0.396805962,2.381500733,2.075782916,3.376489154,1.137260429,2.327131364,-4.966498939,-0.777324536,4.230281971,0.770182015,-3.299915371,3.916588813,4.458565791,0,-11.40493218
8.436221862,8.902574217,10.3344743,11.56374035,6.724458577,12.54658297,17.30715535,7.660896752,11.22632147,10.95672561,17.23097091,14.91938249,9.459740673,14.80811685,13.39643064,16.09562035,15.02396208,9.128590828,5.644740334,15.54703655,16.20377475,15.17313062,10.73902522,10.36171086,12.85581637,10.9400742,-0.377263204,13.45919274,15.76500718,10.47672544,13.41439,6.344640051,16.61521125,7.539808649,11.06297178,15.33141039,14.47155817,17.21560814,7.308287064,14.06509509,9.410566736,14.03379904,11.48821634,14.5293947,12.71194504,15.12800439,11.36331765,12.34164468,6.133121128,9.893084892,14.60474237,13.41434922,10.83683779,13.85890031,16.08268933,13.24944956,0
