0.512379518,0.365465465,0.398119403,0.13480597,0.259787234,0.188869048,0.668787879,0.495952381,0.347172619,0.36119403,0.492955224,0.577044776,0.82189759,0.395462687,0.383273273,0.736179104,0.154089552,0.446488095,0.828443114,0.646616314,0.286556886,0.715075529,0.391946108,0.205654762,0.06158209,0.969515152,0.970212121,0.713383686,0.700332326,0.304850299,0.191785714,0.338753799,0.637447447,0.365522388,0.223541667,0.74269697,0.436279762,-0.011517857,0,0.294940476,0.256755952,0.25735119,0.067827381,0.300425532,0.141160714,0.897583082,0.620840841,0.476777108,0.581891892,0.214114114,0.479671642,0.358818182,0.781727273,0.473839286,0.671909091,0.391606061,0.145585586
0.217861446,0.071351351,0.101880597,-0.161432836,-0.036899696,-0.106071429,0.365757576,0.201011905,0.052232143,0.06319403,0.194955224,0.279044776,0.526204819,0.097462687,0.083063063,0.438179104,-0.143910448,0.151547619,0.532664671,0.345951662,-0.009221557,0.415166163,0.093622754,-0.089285714,-0.23641791,0.668272727,0.667181818,0.41347432,0.400422961,0.007754491,-0.103154762,0.042066869,0.341501502,0.067522388,-0.07139881,0.441181818,0.141339286,-0.306458333,-0.294940476,0,-0.038184524,-0.037589286,-0.227113095,0.003738602,-0.153779762,0.597673716,0.326726727,0.182259036,0.287777778,-0.08,0.181671642,0.062424242,0.480212121,0.17889881,0.370393939,0.095212121,-0.148528529
0.264698795,0.116486486,0.141432836,-0.121880597,0.002431611,-0.067886905,0.427454545,0.239196429,0.090416667,0.10561194,0.237373134,0.321462687,0.56376506,0.139880597,0.128228228,0.480597015,-0.101492537,0.189732143,0.570868263,0.393111782,0.028982036,0.472507553,0.136826347,-0.05110119,-0.194,0.727060606,0.728878788,0.47081571,0.45776435,0.055449102,-0.064970238,0.081398176,0.37984985,0.109940299,-0.033214286,0.49130303,0.17952381,-0.26827381,-0.256755952,0.038184524,0,0.000595238,-0.188928571,0.043069909,-0.115595238,0.655015106,0.371861862,0.229096386,0.332912913,-0.034864865,0.224089552,0.101818182,0.530333333,0.217083333,0.420515152,0.134606061,-0.103393393
0.257439759,0.11027027,0.140656716,-0.122656716,0.001276596,-0.068482143,0.404272727,0.23860119,0.089821429,0.102179104,0.233940299,0.318029851,0.563614458,0.136447761,0.121621622,0.477164179,-0.104925373,0.189136905,0.570299401,0.384259819,0.028413174,0.452265861,0.132185629,-0.051696429,-0.197432836,0.706575758,0.70569697,0.450574018,0.437522659,0.04491018,-0.065565476,0.080243161,0.379129129,0.106507463,-0.033809524,0.476454545,0.178928571,-0.268869048,-0.25735119,0.037589286,-0.000595238,0,-0.18952381,0.041914894,-0.116190476,0.634773414,0.365645646,0.221837349,0.326696697,-0.041081081,0.220656716,0.100606061,0.515484848,0.216488095,0.405666667,0.133393939,-0.10960961
0.447409639,0.29954955,0.329701493,0.06638806,0.190972644,0.121041667,0.601181818,0.428125,0.279345238,0.292477612,0.424238806,0.508328358,0.753042169,0.326746269,0.314834835,0.667462687,0.085373134,0.378660714,0.759760479,0.575861027,0.217874251,0.64836858,0.322844311,0.137827381,-0.007134328,0.902212121,0.902606061,0.646676737,0.633625378,0.238562874,0.123958333,0.26993921,0.568558559,0.29680597,0.155714286,0.669848485,0.368452381,-0.079345238,-0.067827381,0.227113095,0.188928571,0.18952381,0,0.231610942,0.073333333,0.830876133,0.554924925,0.411807229,0.515975976,0.148198198,0.410955224,0.290424242,0.708878788,0.406011905,0.599060606,0.323212121,0.07966967
0.217815385,0.071595092,0.099878049,-0.166920732,-0.040638298,-0.110334347,0.371826625,0.198176292,0.05112462,0.063109756,0.197317073,0.279146341,0.526769231,0.099786585,0.086656442,0.443993902,-0.145335366,0.146717325,0.531437309,0.348549383,-0.011437309,0.420123457,0.097003058,-0.091945289,-0.237439024,0.674179567,0.672414861,0.418734568,0.405617284,0.005045872,-0.103525836,0.038328267,0.341503067,0.066859756,-0.074832827,0.440433437,0.136079027,-0.309848024,-0.300425532,-0.003738602,-0.043069909,-0.041914894,-0.231610942,0,-0.155744681,0.603148148,0.326533742,0.184153846,0.287883436,-0.079723926,0.180091463,0.060820669,0.481331269,0.173130699,0.368080495,0.093525836,-0.148343558
0.376596386,0.229429429,0.256716418,-0.006597015,0.115106383,0.047708333,0.535575758,0.354791667,0.206011905,0.221492537,0.353253731,0.437343284,0.679066265,0.255761194,0.243663664,0.596477612,0.01438806,0.305327381,0.685868263,0.507069486,0.143982036,0.580362538,0.252814371,0.064494048,-0.078119403,0.834575758,0.837,0.578670695,0.565619335,0.168083832,0.050625,0.194072948,0.494504505,0.225820896,0.082380952,0.603121212,0.295119048,-0.152678571,-0.141160714,0.153779762,0.115595238,0.116190476,-0.073333333,0.155744681,0,0.762870091,0.484804805,0.340993976,0.445855856,0.078078078,0.339970149,0.214818182,0.642151515,0.332678571,0.532333333,0.247606061,0.00954955
-0.394984709,-0.545823171,-0.506606061,-0.777545455,-0.651944444,-0.711178248,-0.230060606,-0.412990937,-0.547432024,-0.538090909,-0.403090909,-0.312545455,-0.08617737,-0.512424242,-0.534847561,-0.159030303,-0.740030303,-0.43592145,-0.07449848,-0.270521472,-0.606048632,-0.182507553,-0.521519757,-0.695377644,-0.849727273,0.070515152,0.071363636,-0.184199396,-0.197250755,-0.589154079,-0.699486405,-0.566666667,-0.265,-0.544878788,-0.68510574,-0.157230769,-0.454864048,-0.915377644,-0.897583082,-0.597673716,-0.655015106,-0.634773414,-0.830876133,-0.603148148,-0.762870091,0,-0.292195122,-0.438990826,-0.331890244,-0.696402439,-0.415939394,-0.549384615,-0.131415385,-0.414229607,-0.231292308,-0.518,-0.764908537
-0.107168675,-0.255375375,-0.227891566,-0.490542169,-0.368527607,-0.434294294,0.05470948,-0.12966967,-0.283723724,-0.266777108,-0.12873494,-0.046716867,0.196474164,-0.230753012,-0.241757576,0.11246988,-0.474186747,-0.183843844,0.20347432,0.02472561,-0.335891239,0.102591463,-0.23163142,-0.423393393,-0.561626506,0.354342508,0.355749235,0.097652439,0.089359756,-0.310785498,-0.43015015,-0.294754601,0.014484848,-0.260421687,-0.403543544,0.119877676,-0.188048048,-0.636486486,-0.620840841,-0.326726727,-0.371861862,-0.365645646,-0.554924925,-0.326533742,-0.484804805,0.292195122,0,-0.142771084,-0.038948949,-0.406726727,-0.130120482,-0.268746177,0.160733945,-0.144174174,0.050061162,-0.235840979,-0.475255255
0.03560241,-0.111596386,-0.085770393,-0.347885196,-0.226707692,-0.291355422,0.200828221,0.013795181,-0.140512048,-0.123716012,0.014199396,0.096374622,0.340091463,-0.087703927,-0.099088146,0.256072508,-0.331359517,-0.040873494,0.347030303,0.16617737,-0.191090909,0.249204893,-0.088878788,-0.280180723,-0.418429003,0.499754601,0.501748466,0.244097859,0.236207951,-0.165878788,-0.286174699,-0.154030769,0.158267477,-0.116797583,-0.260933735,0.261319018,-0.044759036,-0.490391566,-0.476777108,-0.182259036,-0.229096386,-0.221837349,-0.411807229,-0.184153846,-0.340993976,0.438990826,0.142771084,0,0.105120482,-0.263915663,0.012990937,-0.126472393,0.302423313,-0.00060241,0.191288344,-0.093282209,-0.332018072
-0.069518072,-0.216426426,-0.189728916,-0.452379518,-0.329877301,-0.395345345,0.093944954,-0.090720721,-0.244774775,-0.228283133,-0.090240964,-0.008222892,0.234072948,-0.192259036,-0.204151515,0.150963855,-0.435692771,-0.144894895,0.241570997,0.061402439,-0.297794562,0.142286585,-0.193504532,-0.384444444,-0.52313253,0.39324159,0.394984709,0.137347561,0.129054878,-0.27163142,-0.391201201,-0.256104294,0.052393939,-0.221927711,-0.364594595,0.155993884,-0.149099099,-0.597537538,-0.581891892,-0.287777778,-0.332912913,-0.326696697,-0.515975976,-0.287883436,-0.445855856,0.331890244,0.038948949,-0.105120482,0,-0.367777778,-0.091626506,-0.229785933,0.196850153,-0.105225225,0.08617737,-0.196880734,-0.436306306
0.299518072,0.151351351,0.178493976,-0.084156627,0.037730061,-0.027567568,0.458746177,0.277057057,0.123003003,0.139789157,0.277831325,0.359849398,0.601276596,0.175813253,0.163,0.519036145,-0.067620482,0.222882883,0.609335347,0.427164634,0.069969789,0.50679878,0.174592145,-0.016666667,-0.155060241,0.758195719,0.759785933,0.501859756,0.493567073,0.094924471,-0.023423423,0.111503067,0.419969697,0.146144578,0.003183183,0.521406728,0.218678679,-0.22975976,-0.214114114,0.08,0.034864865,0.041081081,-0.148198198,0.079723926,-0.078078078,0.696402439,0.406726727,0.263915663,0.367777778,0,0.276445783,0.137859327,0.562262997,0.262552553,0.451590214,0.170764526,-0.068528529
0.023655589,-0.124638554,-0.082275449,-0.345868263,-0.223414634,-0.291373134,0.185878788,0.014477612,-0.130895522,-0.118477612,0.013283582,0.097373134,0.341933535,-0.084208955,-0.100570571,0.256507463,-0.32558209,-0.031313433,0.348018018,0.164954683,-0.192132132,0.231969697,-0.088802395,-0.273134328,-0.418089552,0.489300912,0.48730303,0.232727273,0.219090909,-0.173723724,-0.288776119,-0.142682927,0.156114458,-0.114149254,-0.257820896,0.258787879,-0.043671642,-0.490238806,-0.479671642,-0.181671642,-0.224089552,-0.220656716,-0.410955224,-0.180091463,-0.339970149,0.415939394,0.130120482,-0.012990937,0.091626506,-0.276445783,0,-0.123586626,0.297818182,-0.005641791,0.188,-0.090638298,-0.344277108
0.160460123,0.013608563,0.040425532,-0.225683891,-0.101458967,-0.169090909,0.320524691,0.139424242,-0.008454545,0.006079027,0.140303951,0.222370821,0.465490798,0.042553191,0.030366972,0.386261398,-0.202431611,0.087878788,0.470823171,0.292184615,-0.071189024,0.366584615,0.040304878,-0.150939394,-0.294012158,0.620030864,0.620925926,0.364892308,0.351784615,-0.051981707,-0.163030303,-0.022492401,0.28088685,0.010091185,-0.133666667,0.387222222,0.077363636,-0.367969697,-0.358818182,-0.062424242,-0.101818182,-0.100606061,-0.290424242,-0.060820669,-0.214818182,0.549384615,0.268746177,0.126472393,0.229785933,-0.137859327,0.123586626,0,0.427716049,0.11469697,0.315308642,0.032787879,-0.206513761
-0.264202454,-0.414892966,-0.383454545,-0.649181818,-0.529845201,-0.594060606,-0.092615385,-0.290212121,-0.418060606,-0.409969697,-0.284818182,-0.205363636,0.036319018,-0.386393939,-0.409634146,-0.041090909,-0.609060606,-0.320090909,0.048993902,-0.136393939,-0.49472561,-0.052615385,-0.392818182,-0.569545455,-0.723666667,0.210153846,0.215784615,-0.0408,-0.059723077,-0.463262195,-0.578606061,-0.444705882,-0.143761468,-0.414212121,-0.563575758,-0.039030303,-0.341787879,-0.792818182,-0.781727273,-0.480212121,-0.530333333,-0.515484848,-0.708878788,-0.481331269,-0.642151515,0.131415385,-0.160733945,-0.302423313,-0.196850153,-0.562262997,-0.297818182,-0.427716049,0,-0.300666667,-0.109818182,-0.393271605,-0.633730887
0.036204819,-0.111201201,-0.076089552,-0.339402985,-0.213768997,-0.284970238,0.185212121,0.022113095,-0.126666667,-0.112835821,0.018925373,0.103014925,0.348343373,-0.078567164,-0.091231231,0.262149254,-0.319940299,-0.02735119,0.354730539,0.167522659,-0.187155689,0.231722054,-0.08251497,-0.268184524,-0.412447761,0.485757576,0.486636364,0.230030211,0.216978852,-0.172754491,-0.282053571,-0.134802432,0.163813814,-0.108507463,-0.250297619,0.261636364,-0.037559524,-0.485357143,-0.473839286,-0.17889881,-0.217083333,-0.216488095,-0.406011905,-0.173130699,-0.332678571,0.414229607,0.144174174,0.00060241,0.105225225,-0.262552553,0.005641791,-0.11469697,0.300666667,0,0.190848485,-0.081909091,-0.331081081
-0.153067485,-0.304220183,-0.273636364,-0.539363636,-0.416594427,-0.484242424,0.007261538,-0.180393939,-0.308242424,-0.300151515,-0.175,-0.095545455,0.147944785,-0.276575758,-0.295670732,0.068727273,-0.499242424,-0.210272727,0.16070122,-0.026575758,-0.383018293,0.047261538,-0.283,-0.459727273,-0.613848485,0.310030769,0.315661538,0.059076923,0.040153846,-0.35625,-0.468787879,-0.331455108,-0.031681957,-0.304393939,-0.453757576,0.070787879,-0.231969697,-0.683,-0.671909091,-0.370393939,-0.420515152,-0.405666667,-0.599060606,-0.368080495,-0.532333333,0.231292308,-0.050061162,-0.191288344,-0.08617737,-0.451590214,-0.188,-0.315308642,0.109818182,-0.190848485,0,-0.280864198,-0.523058104
0.127269939,-0.019296636,0.008389058,-0.257720365,-0.134164134,-0.201878788,0.288981481,0.106636364,-0.041242424,-0.026869301,0.107355623,0.189422492,0.433742331,0.009604863,-0.003425076,0.35331307,-0.235379939,0.055090909,0.438658537,0.2592,-0.103353659,0.3352,0.006829268,-0.183727273,-0.326960486,0.58941358,0.589382716,0.333507692,0.3204,-0.081371951,-0.195818182,-0.055197568,0.248868502,-0.022857143,-0.166454545,0.352777778,0.044575758,-0.400757576,-0.391606061,-0.095212121,-0.134606061,-0.133393939,-0.323212121,-0.093525836,-0.247606061,0.518,0.235840979,0.093282209,0.196880734,-0.170764526,0.090638298,-0.032787879,0.393271605,0.081909091,0.280864198,0,-0.23941896
0.367620482,0.21987988,0.246566265,-0.016084337,0.106349693,0.040960961,0.526544343,0.345585586,0.191531532,0.207620482,0.345662651,0.427680723,0.670030395,0.243644578,0.231848485,0.58686747,0.000210843,0.291411411,0.678006042,0.497195122,0.138640483,0.575304878,0.2418429,0.051861862,-0.087228916,0.826238532,0.827584098,0.570365854,0.562073171,0.163081571,0.045105105,0.180122699,0.489030303,0.213975904,0.071711712,0.592874618,0.287207207,-0.161231231,-0.145585586,0.148528529,0.103393393,0.10960961,-0.07966967,0.148343558,-0.00954955,0.764908537,0.475255255,0.332018072,0.436306306,0.068528529,0.344277108,0.206513761,0.633730887,0.331081081,0.523058104,0.23941896,0
